id,med_id,dailymed_setid,min_dose,max_dose,frequency,duration,instructions,condition,source,is_pediatric,atc_code,route_code,route
10624,8466,N/A,10.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 10 mg (عن طريق الحقن). therapeutic dose,General,WHO ATC/DDD 2024,0,B03BB01,P,Parenteral
,,,,,,,,,,,,,
4934,8381,N/A,0.5,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.5 g (عن طريق الفم). Ca2+,General,WHO ATC/DDD 2024,0,A12AA20,O,Oral
23620,17614,N/A,0.1,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.1 g (عن طريق الفم). Refers to diclofenac,General,WHO ATC/DDD 2024,0,M01AB55,O,Oral
,,,,,,,,,,,,,
22339,6716,N/A,1.5,,24,7,الجرعة اليومية المحددة (WHO DDD): 1.5 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,L02AA03,O,Oral
,,,,,,,,,,,,,
,,,,,24,42,,,,,,,Topical
15331,20117,N/A,2.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 2 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,G03DB08,O,Oral
23218,17613,N/A,0.1,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.1 g (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,M01AB05,P,Parenteral
1502,22850,N/A,2.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 2 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A04AA02,O,Oral
,,,,,,,,,,,,,Subcutaneous
,,,,,,,,,,,,,Topical
485,23647,N/A,0.3,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.3 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A02BA04,O,Oral
5565,24757,N/A,1.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 1 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A12CA01,O,Oral
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,Topical
3906,19321,N/A,0.2,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.2 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A11GA01,O,Oral
,,,,,,,,,,,,,
,,,,,,,,,,,,,Topical
10133,7922,N/A,0.4,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.4 mg (عن طريق الفم). prophylactic dose,General,WHO ATC/DDD 2024,0,B03BB01,O,Oral
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,
27993,10364,N/A,0.4,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.4 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,N05AH04,O,Oral
29038,15611,N/A,0.4,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.4 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,N06BC01,O,Oral
,,,,,,,,,,,,,
11788,21989,N/A,25.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 25 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,C03AA03,O,Oral
,,,,,24,,,,,,,,Oral
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,Intravenous
30035,16926,N/A,1.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 1 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,P01AX11,O,Oral
,,,,,,,,,,,,,Topical
,,,,200 mg,12,,,,,,,,
27064,20929,N/A,0.3,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.3 g (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,N03AB02,P,Parenteral
,,,,3 tablet,24,,,,,,,,
27411,11096,N/A,1.5,,24,7,الجرعة اليومية المحددة (WHO DDD): 1.5 g (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,N03AX14,P,Parenteral
,,,,,,,,,,,,,
32655,27079,N/A,5.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 5 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,R06AX27,O,Oral
26599,13525,N/A,3.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 3 g (عن طريق الشرج).,General,WHO ATC/DDD 2024,0,N02BE01,R,Rectal
32572,14937,N/A,10.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 10 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,R06AX22,O,Oral
,,,,,12,,,,,,,,Topical
2111,31475,N/A,7.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 7 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A06AD04,O,Oral
3785,28250,N/A,50.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 50 TU (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,A11CA01,P,Parenteral
,,,,,24,,,,,,,,Oral
4535,22248,N/A,2.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 2 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A12AA01,O,Oral
,,,,,24,,,,,,,,Topical
23184,9966,N/A,0.1,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.1 g (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,M01AB05,P,Parenteral
23923,790,N/A,15.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 15 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,M01AC06,O,Oral
,,,,,4,,,,,,,,Oral
13041,23296,N/A,5.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 5 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,C08CA01,O,Oral
,,,,,,,,,,,,,Oral
11235,25303,N/A,50.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 50 mg (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,C01CA26,P,Parenteral
,,,,,,,,,,,,,
18754,5008,N/A,3.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 3 g (عن طريق الحقن). Refers to amoxicillin,General,WHO ATC/DDD 2024,0,J01CR02,P,Parenteral
,,,,,,,,,,,,,
20805,7275,N/A,0.24,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.24 g (Inhal.solution).,General,WHO ATC/DDD 2024,0,J01MA12,Inhal.solution,
,,,,,,,,,,,,,
,,,,,,,,,,,,,Topical
26957,25203,N/A,4.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 4 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,N02CA04,O,Oral
10955,33491,N/A,10.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 10 mg (عن طريق الحقن). therapeutic dose,General,WHO ATC/DDD 2024,0,B03BB01,P,Parenteral
,,,,40 mg,,,,,,,,,Intravenous
11857,751,N/A,0.5,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.5 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,C03AA04,O,Oral
,,,,,4,,,,,,,,
28570,25574,N/A,0.2,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.2 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,N05CM01,O,Oral
11977,18944,N/A,0.5,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.5 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,C03AA04,O,Oral
31997,32929,N/A,0.9,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.9 g (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,R05CA03,P,Parenteral
4296,1471,N/A,2.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 2 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A12AA01,O,Oral
27300,21561,N/A,0.3,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.3 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,N03AX09,O,Oral
,,,,,,,,,,,,,
,,,,,,,,,,,,,Oral
,,,,1 tablet,24,14,,,,,,,Oral
21050,25556,N/A,0.4,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.4 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,J01MA14,O,Oral
,,,,,,,,,,,,,Intravenous
,,,,,,,,,,,,,Topical
,,,,,8,,,,,,,,Topical
25537,16481,N/A,3.6,,24,7,الجرعة اليومية المحددة (WHO DDD): 3.6 mg (عن طريق الحقن). intraarticular,General,WHO ATC/DDD 2024,0,M09AX01,P,Parenteral
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,
,,,,,,,,,,,,,
20907,21761,N/A,0.5,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.5 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,J01MA12,O,Oral
,,,,,,,,,,,,,
7605,7344,N/A,0.15,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.15 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A16AX05,O,Oral
16570,3287,N/A,30.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 30 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,H02AB09,O,Oral
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,Topical
27242,17129,N/A,1.5,,24,7,الجرعة اليومية المحددة (WHO DDD): 1.5 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,N03AG01,O,Oral
,,,,,,,,,,,,,
18928,2365,N/A,2.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 2 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,J01DB01,O,Oral
,,,,,,,,,,,,,
28915,14550,N/A,80.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 80 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,N06BA09,O,Oral
30265,1198,N/A,0.56,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.56 mg (عن طريق الأنف).,General,WHO ATC/DDD 2024,0,R01AC03,N,
,,,,,,,,,,,,,
,,,,3 g,,,,,,,,,Oral
,,,,,24,,,,,,,,Intravenous
7279,30393,N/A,88.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 88 mg (عن طريق الفم). 40 mg fluoride,General,WHO ATC/DDD 2024,0,A12CD01,O,Oral
,,,,,,,,,,,,,Topical
,,,,0.009 mg,6,,,,,,,,Intravenous
,,,,,24,,,,,,,,Topical
,,,,,,,,,,,,,Ophthalmic
,,,,,12,,2 DOSAGE AND ADMINISTRATION Recommended Dosage ( 2.1 ) Administer fosaprepitant for injection as an intravenous infusion; complete the infusion approximately 30 minutes prior to chemotherapy. Adults: 150 mg on Day 1. Administer fosaprepitant for injection on Day 1 as an intravenous infusion over 20 to 30 minutes (adults).,,,,,,Intravenous
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,
,,,,,,,,,,,,,
32126,8043,N/A,1.2,,24,7,الجرعة اليومية المحددة (WHO DDD): 1.2 g (Inhal.solution).,General,WHO ATC/DDD 2024,0,R05CB05,Inhal.solution,
,,,,,12,,,,,,,,Oral
,,,,,12,,,,,,,,Topical
,,,,3200 mg,4,,,,,,,,
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,Topical
4262,21658,N/A,0.2,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.2 g (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,A11HA03,P,Parenteral
,,,,,,,,,,,,,Topical
20417,6638,N/A,1.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 1 g (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,J01GB05,P,Parenteral
,,,,,,,,,,,,,
21903,28228,N/A,12.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 12 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,J04AA01,O,Oral
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,
17114,7921,N/A,3.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 3 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,J01BA01,O,Oral
,,,,,,,,,,,,,
,,,,,,,,,,,,,Oral
,,,,20 mg,24,,,,,,,,
,,,,15 mg,,,,,,,,,Oral
,,,,,,,,,,,,,Topical
17603,14640,N/A,1.5,,24,7,الجرعة اليومية المحددة (WHO DDD): 1.5 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,J01CA04,O,Oral
6446,17499,N/A,2.5,,24,7,الجرعة اليومية المحددة (WHO DDD): 2.5 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A12CC01,O,Oral
,,,,,,,,,,,,,Oral
25916,14498,N/A,3.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 3 g (عن طريق الشرج).,General,WHO ATC/DDD 2024,0,N02BA01,R,Rectal
30246,9023,N/A,0.4,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.4 mg (عن طريق الأنف).,General,WHO ATC/DDD 2024,0,R01AA08,N,
13037,22338,N/A,5.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 5 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,C08CA01,O,Oral
32493,3243,N/A,12.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 12 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,R06AX02,O,Oral
,,,,,12,10,,,,,,,Oral
21967,9834,N/A,0.6,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.6 g (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,J04AB02,P,Parenteral
1805,24308,N/A,7.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 7 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A06AD01,O,Oral
,,,,,,,,,,,,,Oral
,,,,,24,,,,,,,,Oral
,,,,,,,,,,,,,
,,,,,,,,,,,,,Inhalation
25582,26397,N/A,3.6,,24,7,الجرعة اليومية المحددة (WHO DDD): 3.6 mg (عن طريق الحقن). intraarticular,General,WHO ATC/DDD 2024,0,M09AX01,P,Parenteral
,,,,200 mg,24,,,,,,,,Oral
,,,,,,,,,,,,,Topical
30268,13135,N/A,0.56,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.56 mg (عن طريق الأنف).,General,WHO ATC/DDD 2024,0,R01AC03,N,
,,,,,8,,,,,,,,Oral
,,,,225 mg,,,,,,,,,Oral
,,,,,,14,,,,,,,
,,,,,12,4,,,,,,,Intravenous
1017,17149,N/A,0.6,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.6 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,A03AA05,O,Oral
,,,,,4,,,,,,,,
,,,,,,,,,,,,,
4235,7427,N/A,0.2,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.2 g (عن طريق الحقن).,General,WHO ATC/DDD 2024,0,A11HA03,P,Parenteral
,,,,,,,,,,,,,
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,Intravenous
30521,100,N/A,0.24,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.24 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,R01BA02,O,Oral
,,,,,8,,,,,,,,Oral
,,,,,,,,,,,,,Topical
3531,15592,N/A,0.286,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.286 mg (عن طريق الحقن). depot inj,General,WHO ATC/DDD 2024,0,A10BJ01,P,Parenteral
9328,19253,N/A,0.11,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.11 g (عن طريق الفم). Fe3+,General,WHO ATC/DDD 2024,0,B03AB02,O,Oral
,,,,,4,,,,,,,,
29117,25109,N/A,0.4,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.4 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,N06BC01,O,Oral
,,,,,,,,,,,,,Topical
18963,27459,N/A,2.0,,24,7,الجرعة اليومية المحددة (WHO DDD): 2 g (عن طريق الفم).,General,WHO ATC/DDD 2024,0,J01DB01,O,Oral
16797,27847,N/A,0.15,,24,7,الجرعة اليومية المحددة (WHO DDD): 0.15 mg (عن طريق الفم).,General,WHO ATC/DDD 2024,0,H03AA01,O,Oral
,,,,,,,,,,,,,Topical
,,,,,,,,,,,,,Topical
